id,satisfaction
52816,1.0
38223,0.0
118842,1.0
128420,0.0
84909,0.0
89592,1.0
34933,0.0
90913,0.0
119976,0.0
23780,0.0
44730,0.0
80685,1.0
67017,0.0
46106,0.0
15232,1.0
90344,1.0
80435,0.0
80021,0.0
35970,0.0
19352,1.0
13748,1.0
22694,0.0
101350,0.0
46129,1.0
73830,0.0
69675,0.0
68112,0.0
41153,0.0
37522,1.0
123027,1.0
51546,1.0
46693,0.0
38261,1.0
5663,1.0
68761,1.0
97530,0.0
52107,0.0
26922,0.0
2644,1.0
115371,1.0
83475,1.0
27268,1.0
27746,1.0
59070,0.0
105123,0.0
19281,0.0
45923,0.0
116170,0.0
16820,1.0
14068,0.0
98781,1.0
90560,1.0
5332,1.0
17123,1.0
114831,1.0
113561,0.0
85273,0.0
120571,0.0
93520,1.0
62403,0.0
82142,1.0
31418,1.0
100715,1.0
102359,0.0
95833,1.0
23907,0.0
15699,0.0
22025,1.0
102619,0.0
10548,1.0
16094,1.0
81742,0.0
72082,0.0
60278,0.0
56350,0.0
55093,0.0
20803,1.0
98881,0.0
105794,0.0
28776,1.0
110730,1.0
8212,0.0
21996,0.0
66935,1.0
96815,1.0
97485,1.0
52487,0.0
2003,1.0
63190,1.0
122164,1.0
117820,0.0
106185,0.0
126126,0.0
7405,1.0
41086,1.0
58915,0.0
102510,0.0
9244,0.0
70623,0.0
846,0.0
44636,1.0
95977,0.0
43107,0.0
57072,1.0
7391,1.0
81296,0.0
108337,1.0
26011,0.0
31872,1.0
40538,0.0
99116,0.0
17401,0.0
53075,1.0
115938,1.0
36353,0.0
20865,0.0
120800,1.0
124077,0.0
42839,1.0
52518,1.0
67268,0.0
85789,0.0
58686,0.0
14797,1.0
56425,0.0
99266,1.0
21208,0.0
129713,1.0
64652,1.0
13324,0.0
125781,0.0
30529,0.0
7261,0.0
73684,1.0
123048,1.0
47383,0.0
34859,1.0
79591,1.0
16790,0.0
36675,0.0
54038,0.0
73807,0.0
97947,0.0
105768,0.0
6956,0.0
36275,0.0
77734,1.0
41792,1.0
129184,0.0
123373,0.0
5504,0.0
53497,0.0
63646,1.0
82610,0.0
48675,1.0
3470,0.0
116158,0.0
103150,1.0
8319,0.0
23975,1.0
63477,0.0
27819,0.0
38555,0.0
19468,1.0
75484,0.0
46859,0.0
126170,0.0
81509,0.0
45793,0.0
120846,0.0
43856,1.0
80808,1.0
43800,0.0
35466,1.0
15857,1.0
14498,1.0
27329,1.0
26641,0.0
118817,1.0
31126,0.0
121019,0.0
84786,1.0
109336,1.0
56898,1.0
101761,0.0
63365,1.0
75092,0.0
107837,1.0
21107,0.0
21250,0.0
2074,0.0
65325,1.0
115404,0.0
74117,1.0
56563,1.0
118095,1.0
69235,0.0
17283,1.0
107419,0.0
57952,1.0
40528,1.0
87672,0.0
96648,0.0
49870,1.0
57410,0.0
39295,0.0
67923,0.0
72106,0.0
125188,1.0
99605,1.0
21425,1.0
72093,0.0
21244,1.0
112307,1.0
44589,0.0
60429,1.0
22869,1.0
63295,1.0
11525,0.0
13726,1.0
86429,1.0
77435,0.0
91991,0.0
128199,1.0
44813,0.0
21605,1.0
66468,0.0
47128,1.0
61225,1.0
124618,1.0
100720,1.0
54500,0.0
81680,1.0
116213,0.0
76343,0.0
33885,0.0
56838,0.0
80467,0.0
61712,0.0
2148,1.0
75168,0.0
100627,1.0
30524,0.0
38578,0.0
108614,0.0
120704,0.0
103455,0.0
86989,0.0
37624,0.0
102845,1.0
22052,1.0
25601,0.0
21689,0.0
83115,0.0
63902,1.0
54110,1.0
933,0.0
43011,1.0
55895,0.0
92160,0.0
52792,0.0
91825,1.0
75366,1.0
27967,0.0
32212,1.0
10202,1.0
108747,1.0
114628,1.0
26984,1.0
44616,0.0
46137,1.0
40923,0.0
129692,1.0
35542,0.0
125590,1.0
55920,0.0
129699,1.0
77273,1.0
20793,1.0
83209,0.0
106203,0.0
12992,0.0
30431,0.0
55872,1.0
51901,0.0
109126,1.0
1380,0.0
39606,0.0
116067,0.0
38218,0.0
5678,1.0
93377,1.0
110483,0.0
45192,0.0
95286,0.0
97138,0.0
54678,0.0
18030,1.0
19718,0.0
7853,0.0
24554,0.0
84288,0.0
20561,0.0
72788,0.0
109864,1.0
18487,1.0
23002,0.0
11202,0.0
15277,0.0
109665,0.0
125184,1.0
80334,1.0
12780,1.0
77296,1.0
91105,0.0
57191,1.0
87500,0.0
71037,0.0
19325,0.0
99438,0.0
72207,0.0
99473,0.0
89957,0.0
7763,0.0
7228,1.0
72783,1.0
109325,0.0
129234,1.0
39270,0.0
81310,1.0
33407,0.0
14446,0.0
77078,0.0
58477,1.0
120838,0.0
67547,0.0
102799,0.0
56200,0.0
78800,0.0
83395,1.0
103563,0.0
101641,1.0
63041,0.0
39441,0.0
126289,0.0
13631,0.0
79727,0.0
121123,1.0
99059,1.0
83922,0.0
124055,1.0
62296,1.0
97977,0.0
61477,0.0
49125,1.0
70943,0.0
113441,0.0
97453,1.0
32463,0.0
19674,0.0
109730,0.0
117710,1.0
31810,0.0
57549,0.0
32185,1.0
77752,0.0
49290,0.0
41751,1.0
74167,0.0
97955,1.0
10543,1.0
119146,0.0
88822,1.0
48633,1.0
81885,1.0
116321,1.0
93640,0.0
95669,0.0
17152,1.0
109466,0.0
128840,0.0
122640,0.0
104328,0.0
76785,1.0
66311,0.0
19583,0.0
80047,0.0
69794,1.0
32209,1.0
1252,0.0
124585,1.0
82327,0.0
24159,1.0
31581,1.0
88269,0.0
10004,0.0
2434,0.0
26788,0.0
79334,1.0
111449,0.0
119656,1.0
46600,1.0
51992,1.0
120783,0.0
2886,0.0
124645,1.0
67673,1.0
37700,0.0
75906,1.0
74794,0.0
89274,1.0
48388,0.0
17759,0.0
27756,1.0
21466,0.0
91575,0.0
118833,0.0
127876,0.0
87205,0.0
76309,0.0
8838,0.0
39935,1.0
76217,1.0
41112,0.0
20,0.0
90375,0.0
101998,0.0
7256,0.0
94089,0.0
54877,0.0
98399,1.0
24267,0.0
5550,1.0
4852,0.0
125537,1.0
53038,0.0
6051,0.0
53118,1.0
56482,0.0
255,1.0
60586,0.0
58572,1.0
106555,1.0
3572,0.0
59910,1.0
61318,1.0
5321,0.0
126956,1.0
5214,1.0
48127,1.0
127301,1.0
11543,1.0
60153,0.0
80510,0.0
94176,1.0
100794,1.0
96217,1.0
11550,1.0
103758,1.0
15003,0.0
67198,0.0
12861,1.0
31815,0.0
102059,0.0
125963,1.0
73670,0.0
64750,0.0
92200,0.0
127773,0.0
58725,1.0
39352,0.0
49288,1.0
115961,0.0
8110,1.0
6661,0.0
48861,0.0
82269,1.0
114195,1.0
66746,0.0
119416,0.0
59559,1.0
40750,1.0
68596,0.0
126999,1.0
10447,0.0
102295,0.0
37188,0.0
38996,0.0
1508,0.0
116295,0.0
16052,0.0
70284,0.0
40449,0.0
32053,1.0
106114,1.0
31421,0.0
30019,0.0
7030,0.0
72876,1.0
33905,0.0
120126,1.0
112718,0.0
94973,0.0
116733,0.0
5430,0.0
104776,0.0
126051,1.0
69484,0.0
89590,1.0
20398,0.0
69327,1.0
107071,0.0
52513,1.0
71686,0.0
104857,1.0
58094,1.0
52685,0.0
16422,1.0
19145,1.0
28544,0.0
54344,0.0
100663,1.0
57483,1.0
128095,0.0
102887,1.0
17851,0.0
46089,0.0
66884,1.0
37992,1.0
94405,0.0
5765,0.0
88414,1.0
61159,1.0
46072,1.0
12150,1.0
111016,1.0
20426,0.0
41398,0.0
87412,0.0
45375,1.0
24857,0.0
31210,1.0
121197,0.0
36609,0.0
78896,0.0
16465,0.0
89686,1.0
17857,0.0
107908,0.0
38040,1.0
10647,1.0
12020,0.0
69960,0.0
99809,1.0
58931,0.0
36004,1.0
63921,1.0
69804,1.0
30168,0.0
128682,0.0
90327,1.0
44921,0.0
113696,0.0
126455,1.0
46237,0.0
71329,1.0
28714,1.0
9009,0.0
116709,1.0
88929,1.0
43534,0.0
95180,0.0
17022,1.0
62797,0.0
118231,1.0
124001,1.0
82280,0.0
34236,0.0
84845,0.0
12465,0.0
80027,0.0
56947,0.0
61604,1.0
115296,1.0
129088,1.0
92412,1.0
113734,0.0
53361,0.0
102846,0.0
127383,0.0
119507,0.0
109061,0.0
116336,0.0
103655,0.0
4200,0.0
20751,0.0
105303,0.0
71330,1.0
124202,1.0
3776,0.0
42412,1.0
21713,0.0
34144,1.0
129483,0.0
25671,0.0
96807,0.0
27186,0.0
51831,0.0
62774,0.0
81724,1.0
67207,0.0
39748,1.0
80732,0.0
45961,0.0
81385,0.0
50407,1.0
25461,1.0
33732,0.0
49185,1.0
7614,0.0
53735,0.0
126277,0.0
88629,0.0
17196,0.0
71159,0.0
66336,0.0
114735,1.0
31511,0.0
99061,1.0
46249,1.0
128350,1.0
50801,0.0
94816,0.0
109133,1.0
121996,1.0
39528,0.0
42554,0.0
80052,0.0
91751,1.0
55975,0.0
1424,1.0
106751,0.0
76959,0.0
76425,1.0
12162,0.0
42078,1.0
66417,0.0
118085,0.0
112757,0.0
108415,1.0
15756,0.0
129388,0.0
23833,0.0
115222,1.0
79218,0.0
1642,0.0
12951,0.0
5480,0.0
119371,1.0
126930,1.0
79616,1.0
100747,0.0
24441,1.0
48766,1.0
39159,1.0
67323,0.0
119863,0.0
20833,0.0
101035,0.0
93116,1.0
114201,1.0
14557,0.0
26193,0.0
50446,0.0
125575,0.0
26374,0.0
19378,1.0
34717,1.0
73240,1.0
125046,1.0
39763,1.0
25579,1.0
42622,0.0
19815,1.0
124882,0.0
115940,0.0
119374,1.0
79343,0.0
1434,1.0
52514,0.0
43721,0.0
109486,1.0
112766,1.0
48876,1.0
126806,1.0
103449,1.0
29106,0.0
94864,0.0
104150,1.0
71913,0.0
115022,1.0
125072,1.0
21378,0.0
75425,0.0
111606,1.0
17897,1.0
88718,0.0
2771,1.0
75351,0.0
27531,0.0
112401,0.0
65224,1.0
16089,0.0
66497,0.0
41785,1.0
101059,0.0
72723,0.0
76287,0.0
19561,0.0
111177,1.0
121213,0.0
40832,1.0
92974,1.0
80790,1.0
61400,0.0
24872,0.0
27553,0.0
37542,1.0
71210,1.0
34357,1.0
19166,0.0
23457,0.0
17511,1.0
98061,0.0
102413,0.0
123235,0.0
88705,0.0
97088,0.0
116437,0.0
22825,0.0
18757,1.0
88546,0.0
20120,0.0
85079,1.0
109032,1.0
9274,0.0
59065,0.0
22076,0.0
42678,0.0
109074,0.0
122669,1.0
19296,0.0
9162,0.0
46458,1.0
114725,1.0
89073,0.0
126948,1.0
72430,1.0
118073,0.0
40881,0.0
27796,1.0
83383,0.0
26742,1.0
99848,0.0
22850,0.0
85914,0.0
104778,0.0
45445,1.0
78918,1.0
52277,0.0
79641,0.0
100130,0.0
69279,0.0
51820,1.0
128089,0.0
28666,0.0
20186,0.0
70204,0.0
7326,0.0
71968,1.0
97451,0.0
5514,1.0
30932,1.0
15084,1.0
10116,1.0
19004,0.0
54153,0.0
79770,0.0
76760,1.0
21064,1.0
117776,0.0
90863,0.0
111785,0.0
47376,0.0
78704,0.0
121520,1.0
57308,0.0
32456,0.0
118668,1.0
84363,1.0
121485,0.0
62511,1.0
21318,0.0
23941,0.0
84405,0.0
90387,0.0
62520,1.0
108463,0.0
73072,0.0
8221,0.0
116862,0.0
26351,1.0
117381,0.0
67908,0.0
37725,0.0
80693,0.0
125151,1.0
94842,0.0
13444,1.0
15833,0.0
83273,1.0
88941,0.0
44461,1.0
2837,1.0
63019,1.0
39985,1.0
76390,0.0
16447,0.0
82248,0.0
65751,0.0
8148,0.0
6155,0.0
103756,1.0
26266,0.0
89399,1.0
21367,0.0
107180,0.0
82746,0.0
57261,0.0
16908,0.0
79267,0.0
58280,1.0
23272,0.0
10418,1.0
110555,1.0
34849,0.0
114030,0.0
106288,0.0
93751,0.0
25287,0.0
16796,1.0
8066,0.0
80238,1.0
93760,0.0
46007,1.0
77950,1.0
38077,0.0
85142,1.0
18454,0.0
112713,0.0
29138,0.0
6791,0.0
90261,1.0
104556,1.0
30199,1.0
63057,0.0
123141,0.0
46467,1.0
21948,0.0
11631,0.0
69647,1.0
15013,0.0
61019,1.0
7189,0.0
87764,1.0
88030,1.0
71058,0.0
106465,1.0
8068,0.0
47692,0.0
76219,1.0
101115,1.0
118501,0.0
11557,1.0
29736,1.0
76770,1.0
49738,1.0
35205,1.0
3202,0.0
4045,0.0
110929,0.0
65883,0.0
129733,1.0
104531,1.0
109935,0.0
107226,0.0
30968,0.0
55214,0.0
19794,0.0
113159,1.0
116173,1.0
102397,0.0
37737,0.0
38052,0.0
23861,0.0
112414,0.0
90131,0.0
87088,1.0
51141,0.0
70443,1.0
95787,0.0
92648,0.0
111244,1.0
104979,1.0
24051,0.0
74147,0.0
106656,1.0
93055,1.0
1073,0.0
128351,1.0
61374,1.0
94353,0.0
52806,0.0
16829,0.0
16171,1.0
122204,0.0
89347,0.0
98590,0.0
102448,0.0
5318,0.0
85403,1.0
1112,0.0
127109,0.0
49656,1.0
116500,0.0
104115,1.0
23784,1.0
20366,0.0
121082,0.0
106858,1.0
113119,0.0
10203,1.0
50323,1.0
72131,0.0
36290,1.0
33297,0.0
62294,1.0
97226,0.0
50236,1.0
85147,1.0
42785,0.0
86420,0.0
129026,0.0
35202,1.0
95081,1.0
14666,0.0
52725,0.0
90823,1.0
45768,1.0
117481,1.0
117874,1.0
99016,0.0
67960,1.0
67539,1.0
78138,1.0
99816,1.0
44799,0.0
14748,0.0
103298,0.0
1358,1.0
26126,1.0
20984,0.0
50250,0.0
56912,1.0
6526,0.0
16840,0.0
81008,1.0
79793,1.0
64848,0.0
73899,0.0
105730,0.0
54183,0.0
120911,0.0
120439,1.0
116771,0.0
29965,1.0
35513,0.0
66661,1.0
40517,0.0
103700,1.0
86736,0.0
75746,1.0
87669,0.0
106070,0.0
37944,1.0
56226,0.0
106481,0.0
55145,0.0
125090,0.0
102976,1.0
1149,0.0
76082,1.0
47961,0.0
25651,0.0
52101,0.0
35629,0.0
14826,1.0
72117,1.0
76460,0.0
5548,0.0
23305,0.0
12584,1.0
32242,1.0
20491,0.0
66048,0.0
104917,1.0
52803,0.0
98652,0.0
109177,0.0
37879,0.0
99040,1.0
113391,1.0
23676,1.0
21819,1.0
68763,1.0
118074,1.0
123763,1.0
127256,1.0
114633,0.0
108221,0.0
43321,1.0
123233,0.0
97454,1.0
51259,1.0
13651,1.0
80538,1.0
54498,1.0
112647,0.0
24227,1.0
76546,1.0
82067,0.0
30246,1.0
84260,1.0
7302,1.0
10973,0.0
64405,1.0
99850,0.0
22971,0.0
106501,0.0
115085,0.0
80446,1.0
47170,0.0
103857,0.0
77068,0.0
8424,1.0
121348,0.0
111761,0.0
64112,0.0
41212,0.0
17563,1.0
110067,1.0
22019,1.0
101832,0.0
11979,1.0
10429,1.0
48845,0.0
27110,1.0
112825,1.0
59772,0.0
112838,0.0
35626,0.0
26512,1.0
68140,0.0
128784,0.0
19341,0.0
47415,1.0
107430,0.0
95605,1.0
95391,0.0
10034,0.0
8962,1.0
73627,0.0
75586,0.0
74649,0.0
34654,0.0
68323,0.0
68265,0.0
98118,0.0
102358,1.0
95593,1.0
95453,1.0
121501,0.0
63573,1.0
100099,1.0
121084,1.0
36944,1.0
10487,1.0
114879,1.0
83186,0.0
96367,1.0
47258,0.0
41857,1.0
117791,1.0
78935,1.0
43851,1.0
31015,0.0
84894,0.0
88930,1.0
129750,1.0
48261,0.0
77241,0.0
85459,0.0
748,1.0
13006,0.0
89435,0.0
51942,1.0
63959,0.0
45667,0.0
119899,1.0
49555,1.0
91759,1.0
114544,0.0
90780,1.0
39643,0.0
59946,0.0
80500,1.0
71313,0.0
99314,1.0
17221,0.0
120836,1.0
86772,1.0
85867,0.0
119846,0.0
9638,1.0
85717,1.0
123021,1.0
85026,0.0
77046,1.0
15046,0.0
123446,0.0
43636,0.0
35294,1.0
49408,1.0
10211,1.0
69278,0.0
95454,1.0
19379,1.0
6752,1.0
113670,0.0
92190,1.0
49277,1.0
7351,0.0
59816,0.0
29668,0.0
48542,0.0
63528,1.0
103044,0.0
27707,1.0
53881,0.0
126724,0.0
30473,1.0
79535,1.0
109099,0.0
16683,1.0
46416,1.0
44031,0.0
61354,0.0
126487,1.0
109111,1.0
34851,0.0
90990,0.0
34064,0.0
102653,1.0
129465,1.0
52413,0.0
9305,0.0
45698,0.0
118834,1.0
75982,1.0
120429,1.0
87480,0.0
129422,1.0
126283,0.0
49227,1.0
128743,1.0
127952,1.0
72771,1.0
49089,1.0
98159,0.0
101468,1.0
26510,0.0
44273,0.0
1542,0.0
79284,1.0
62179,1.0
30452,0.0
7514,0.0
72241,1.0
77483,1.0
46299,0.0
109910,0.0
34890,0.0
79215,0.0
19534,0.0
84356,0.0
19558,0.0
41776,0.0
3823,0.0
122088,0.0
16015,1.0
108642,0.0
96799,0.0
14008,0.0
36389,0.0
122241,1.0
7856,1.0
65611,0.0
94466,0.0
2280,1.0
42500,0.0
25572,1.0
112324,0.0
20903,0.0
107195,0.0
34263,1.0
117789,0.0
89496,0.0
64571,1.0
70969,0.0
3149,0.0
47838,0.0
53023,0.0
53856,0.0
23331,1.0
61036,0.0
81110,0.0
43559,1.0
83768,0.0
102411,0.0
83487,0.0
446,1.0
59375,0.0
4337,1.0
11187,0.0
27502,0.0
52206,0.0
45077,0.0
31284,0.0
90170,0.0
118275,1.0
100545,1.0
4008,1.0
73273,1.0
4666,1.0
124540,0.0
118041,1.0
59153,1.0
82267,1.0
85180,1.0
95978,0.0
4155,0.0
33649,0.0
84392,1.0
95271,0.0
63853,1.0
77446,1.0
63574,0.0
42659,1.0
50772,0.0
85367,0.0
20801,1.0
5627,0.0
121591,0.0
82350,1.0
45748,0.0
30222,0.0
110187,0.0
24075,0.0
79986,0.0
77486,1.0
93208,0.0
65733,0.0
13183,0.0
121504,0.0
5239,1.0
20385,0.0
40204,0.0
105786,0.0
78084,0.0
3259,0.0
89306,0.0
49763,1.0
89852,1.0
129552,0.0
38775,0.0
73220,1.0
125452,0.0
42812,0.0
31444,0.0
82576,0.0
104367,1.0
25289,1.0
72603,1.0
86183,1.0
116144,0.0
25751,0.0
6597,0.0
43628,0.0
48259,0.0
125388,0.0
123095,0.0
8935,1.0
112182,0.0
60764,1.0
32729,0.0
82598,0.0
84397,0.0
71406,0.0
23785,1.0
12296,0.0
61051,1.0
70031,0.0
46576,0.0
60813,0.0
43768,0.0
49233,1.0
22810,0.0
86723,0.0
3717,0.0
7021,0.0
102037,1.0
112512,0.0
110329,0.0
118289,1.0
105673,1.0
88812,0.0
27240,0.0
70495,0.0
43198,1.0
37658,0.0
122628,0.0
21496,0.0
17394,1.0
70282,1.0
83977,1.0
91723,1.0
46996,0.0
35533,0.0
36455,0.0
35679,0.0
119157,0.0
110018,0.0
7707,0.0
37112,0.0
49002,1.0
127746,0.0
18943,0.0
78803,0.0
107980,0.0
3362,1.0
71036,0.0
83139,0.0
18899,1.0
120235,0.0
51021,0.0
26685,0.0
14894,0.0
93495,0.0
112394,0.0
95147,0.0
86163,1.0
32345,1.0
69572,0.0
71601,1.0
45420,1.0
94215,1.0
50056,0.0
82640,0.0
33476,1.0
109132,1.0
129109,0.0
111838,0.0
103881,0.0
101168,1.0
26549,0.0
62068,0.0
13903,1.0
111899,0.0
5827,0.0
94361,1.0
65648,1.0
3596,0.0
58293,0.0
52793,1.0
122201,1.0
48369,1.0
81150,0.0
112818,1.0
128822,1.0
125368,0.0
88635,0.0
88067,0.0
128627,0.0
83987,1.0
59168,0.0
74792,1.0
97444,1.0
21743,0.0
3378,0.0
51784,0.0
26337,1.0
80377,0.0
51857,0.0
93866,0.0
59705,0.0
16749,1.0
33522,1.0
74376,1.0
1370,1.0
12661,1.0
123695,0.0
18821,1.0
50887,0.0
80262,0.0
4032,0.0
39293,0.0
44963,0.0
56381,0.0
4688,0.0
80448,0.0
80120,1.0
99311,1.0
46353,1.0
38448,0.0
79272,0.0
66519,0.0
127012,0.0
46156,1.0
39257,0.0
38903,1.0
106171,0.0
83341,1.0
95023,0.0
9710,0.0
15846,0.0
58050,0.0
27405,1.0
64035,0.0
28847,1.0
61060,1.0
90870,1.0
79443,0.0
6729,1.0
71535,1.0
82502,1.0
69495,1.0
78929,1.0
116960,1.0
94479,1.0
14962,0.0
58093,1.0
111210,0.0
103873,0.0
68482,0.0
500,1.0
115055,1.0
7752,1.0
48463,1.0
82577,1.0
122649,1.0
19633,1.0
89119,0.0
43582,1.0
99819,1.0
9885,0.0
46583,1.0
75736,0.0
45538,1.0
117500,1.0
30479,0.0
32751,1.0
26348,0.0
93923,1.0
106692,1.0
1530,0.0
68311,1.0
108818,0.0
106883,0.0
38773,0.0
84835,1.0
94074,1.0
81616,1.0
35582,1.0
62591,1.0
114861,0.0
100422,0.0
40052,0.0
16136,0.0
22743,1.0
45571,0.0
45171,0.0
83916,0.0
100289,1.0
47972,0.0
119937,0.0
30886,1.0
96735,0.0
58615,1.0
93739,1.0
72609,1.0
128437,0.0
85319,0.0
122311,0.0
26634,0.0
102704,0.0
62164,0.0
104392,1.0
61241,0.0
9163,0.0
12344,0.0
66375,0.0
50596,0.0
110728,1.0
50726,0.0
119566,1.0
5744,0.0
124246,0.0
69570,0.0
12527,1.0
80460,0.0
120789,0.0
50533,0.0
119935,1.0
1617,0.0
113051,1.0
9405,1.0
35648,1.0
93835,0.0
70433,1.0
72080,1.0
37784,0.0
67516,0.0
119357,1.0
25364,1.0
78291,1.0
12509,0.0
114928,1.0
1072,0.0
68524,1.0
33962,1.0
92547,0.0
19367,1.0
77695,1.0
73199,0.0
56931,0.0
16635,1.0
4331,0.0
60842,0.0
118252,1.0
38430,1.0
97792,1.0
32750,1.0
18271,1.0
29947,0.0
18336,0.0
35624,0.0
6311,1.0
123743,0.0
39160,0.0
46696,0.0
67035,1.0
2179,0.0
29780,0.0
92580,0.0
50451,0.0
100889,1.0
74686,0.0
75785,0.0
59704,0.0
28464,0.0
83552,1.0
44717,0.0
110,1.0
53628,1.0
88767,1.0
27951,0.0
61877,0.0
29925,0.0
42859,0.0
59940,0.0
50425,0.0
13084,0.0
4464,0.0
24340,0.0
87825,0.0
126145,0.0
63710,0.0
2161,1.0
12721,0.0
26010,0.0
106349,0.0
119942,0.0
17546,0.0
91669,1.0
53205,0.0
35421,1.0
47110,1.0
30600,1.0
64088,0.0
64770,1.0
129170,0.0
101634,1.0
54228,1.0
78215,0.0
61218,1.0
102743,0.0
124394,1.0
111365,1.0
108608,1.0
17370,0.0
7287,0.0
109914,1.0
86011,0.0
77874,1.0
59620,0.0
4081,0.0
128662,1.0
29733,0.0
87810,0.0
128474,0.0
4586,1.0
56963,0.0
114076,0.0
27161,1.0
122494,1.0
117185,0.0
12173,0.0
81419,1.0
7146,1.0
129833,0.0
16168,0.0
92183,1.0
95392,0.0
24048,0.0
67149,1.0
6380,1.0
7471,0.0
24011,0.0
13951,0.0
61837,1.0
16694,0.0
31717,0.0
33656,1.0
112381,0.0
41464,1.0
112472,1.0
85976,0.0
6536,1.0
88667,0.0
74966,0.0
77518,1.0
23996,1.0
73069,0.0
40215,1.0
15581,0.0
34199,0.0
44240,0.0
124739,0.0
126920,0.0
120290,0.0
4655,0.0
11762,1.0
118119,0.0
114206,1.0
53582,0.0
128300,1.0
98417,0.0
49886,1.0
73855,0.0
12589,0.0
16914,1.0
19089,1.0
60056,0.0
30070,1.0
12730,0.0
42777,0.0
48846,0.0
39217,1.0
63383,0.0
111780,0.0
60804,0.0
104958,1.0
53289,1.0
18550,0.0
111535,0.0
1017,1.0
77912,1.0
106150,1.0
8456,1.0
125653,1.0
21337,0.0
89615,1.0
62939,1.0
74056,1.0
18458,0.0
11059,0.0
98213,0.0
96048,0.0
64789,0.0
122957,1.0
26490,1.0
93965,1.0
27493,0.0
105762,0.0
3243,1.0
9220,1.0
9010,0.0
40608,0.0
45396,0.0
4718,1.0
66052,1.0
31178,1.0
5013,0.0
69760,0.0
28327,1.0
76813,0.0
120591,0.0
63654,0.0
31171,0.0
75604,1.0
115450,1.0
97420,0.0
47777,1.0
28520,0.0
3127,0.0
116108,0.0
8397,0.0
2790,0.0
26675,0.0
44084,1.0
117954,0.0
88687,0.0
122133,0.0
69488,1.0
93473,0.0
64346,1.0
40707,0.0
66689,1.0
120450,0.0
107298,0.0
42279,0.0
11874,0.0
109609,0.0
110349,1.0
85128,1.0
122592,1.0
43578,0.0
52610,1.0
80797,1.0
96025,1.0
16507,0.0
31197,0.0
94588,1.0
80339,0.0
76191,1.0
6773,1.0
56175,1.0
37135,1.0
128920,0.0
108833,0.0
49384,1.0
100426,1.0
86804,0.0
83769,0.0
25974,0.0
60830,0.0
63819,0.0
12644,0.0
119236,0.0
56000,0.0
25931,0.0
88437,0.0
30784,0.0
30787,0.0
26497,1.0
83654,0.0
80427,0.0
87733,0.0
42046,0.0
92013,0.0
95481,0.0
88553,0.0
95049,0.0
70694,1.0
105868,0.0
103392,1.0
106262,1.0
105897,0.0
100344,0.0
127896,1.0
15136,1.0
114917,1.0
97725,1.0
4999,0.0
111731,1.0
53857,1.0
75602,0.0
109632,1.0
74084,1.0
77676,0.0
115651,0.0
19697,0.0
121152,0.0
117168,0.0
77465,0.0
24384,1.0
95002,0.0
20210,0.0
28265,0.0
60393,0.0
48620,1.0
129434,0.0
63806,1.0
38666,0.0
116993,1.0
104930,0.0
20373,0.0
38823,0.0
106721,0.0
68340,1.0
31529,0.0
56564,1.0
111029,0.0
34128,1.0
45447,1.0
101561,0.0
94790,1.0
40860,0.0
122387,0.0
93623,0.0
83077,0.0
66174,0.0
67836,1.0
54587,1.0
88963,1.0
41788,1.0
125645,1.0
73515,1.0
19162,1.0
98988,0.0
47525,0.0
82871,1.0
60426,0.0
84610,1.0
113025,1.0
82606,0.0
63637,0.0
127115,0.0
60760,1.0
103953,0.0
65016,1.0
103614,1.0
112516,0.0
128665,1.0
103797,1.0
46046,0.0
38653,1.0
50005,0.0
48145,0.0
110733,1.0
33659,0.0
58983,1.0
122865,1.0
27350,0.0
26361,0.0
108784,0.0
105171,0.0
88823,0.0
61018,0.0
103590,1.0
108764,1.0
115781,0.0
85767,0.0
5570,0.0
41579,0.0
115068,0.0
9836,1.0
56205,0.0
49259,0.0
98078,0.0
33305,0.0
110458,0.0
105500,1.0
12743,0.0
76742,1.0
106640,0.0
73683,0.0
96930,0.0
19955,1.0
54227,0.0
13746,0.0
77545,0.0
128660,1.0
20205,0.0
6427,0.0
30422,0.0
119713,0.0
55736,1.0
10523,0.0
33560,1.0
9201,0.0
22407,1.0
1976,0.0
69759,0.0
119514,0.0
29523,0.0
112572,1.0
109246,0.0
41319,0.0
108440,0.0
38656,0.0
71623,0.0
73986,0.0
113003,1.0
20227,1.0
6385,0.0
103145,0.0
112424,1.0
26000,0.0
14342,0.0
16843,1.0
30537,1.0
62021,1.0
128284,1.0
70700,1.0
92658,0.0
76357,0.0
81995,1.0
116502,0.0
117110,1.0
121764,0.0
46247,1.0
66526,1.0
125208,0.0
40597,0.0
55570,1.0
95823,1.0
98966,0.0
41192,0.0
897,1.0
99428,0.0
103345,0.0
113375,1.0
62408,1.0
116143,0.0
36886,0.0
47088,0.0
77840,1.0
100320,1.0
87605,1.0
27511,0.0
119128,0.0
14457,1.0
68120,0.0
7372,1.0
97543,0.0
118471,1.0
62919,1.0
20937,1.0
58079,1.0
103120,0.0
54189,0.0
95414,0.0
123610,1.0
56544,0.0
18638,0.0
56265,0.0
23095,0.0
88246,1.0
2688,1.0
58328,0.0
128802,1.0
4191,1.0
52157,1.0
35450,0.0
78955,0.0
20913,0.0
61092,0.0
24019,1.0
42039,1.0
108952,1.0
72514,0.0
45465,1.0
52323,1.0
91894,1.0
57581,0.0
10752,0.0
78797,0.0
20370,0.0
9464,0.0
